date,total_sales,total_transactions,stores_with_transaction_record,total_store_rows,total_promotion_units,mean_promoted_families_pct,mean_zero_sales_families_pct,stores_with_transaction_record_pct,sales_per_transaction
2013-09-12,282855.730937,68478.0,47,54,0,0.0,0.5089786756453423,0.8703703703703703,4.130607362028681
2013-09-13,319556.94202899997,73019.0,47,54,0,0.0,0.49887766554433216,0.8703703703703703,4.376353305701255
2013-09-14,476364.00499600003,92336.0,47,54,0,0.0,0.48260381593714924,0.8703703703703703,5.159027952217987
2013-09-15,532852.959041,90410.0,47,54,0,0.0,0.5134680134680134,0.8703703703703703,5.893739177535671
2013-09-16,373229.840879,77189.0,47,54,0,0.0,0.49607182940516276,0.8703703703703703,4.835272394758321
2013-09-17,327282.949966,72907.0,47,54,0,0.0,0.5084175084175084,0.8703703703703703,4.489047004622327
2013-09-18,315687.718926,72512.0,47,54,0,0.0,0.5028058361391695,0.8703703703703703,4.3535927698312005
2013-09-19,279580.372008,67209.0,47,54,0,0.0,0.5078563411896746,0.8703703703703703,4.159865077712806
2013-09-20,331846.9039701,74285.0,47,54,0,0.0,0.5,0.8703703703703703,4.467212815105337
2013-09-21,468298.380896,91544.0,47,54,0,0.0,0.4882154882154882,0.8703703703703703,5.115555152669755
2013-09-22,502068.7019007,87513.0,47,54,0,0.0,0.5123456790123457,0.8703703703703703,5.737075656196222
2013-09-23,356043.0340047,75213.0,47,54,0,0.0,0.4983164983164983,0.8703703703703703,4.733796471417175
2013-09-24,303333.392926,70348.0,47,54,0,0.0,0.5,0.8703703703703703,4.311897892278387
2013-09-25,312490.104996,71613.0,47,54,0,0.0,0.49887766554433216,0.8703703703703703,4.363594668509908
2013-09-26,273057.8798588,66914.0,47,54,0,0.0,0.5,0.8703703703703703,4.08072869442568
2013-09-27,320246.57402400003,72409.0,47,54,0,0.0,0.49607182940516276,0.8703703703703703,4.422745432529106
2013-09-28,484903.6890081,91304.0,47,54,0,0.0,0.4848484848484848,0.8703703703703703,5.310870159117892
2013-09-29,522868.44194600004,87268.0,47,54,0,0.0,0.5089786756453423,0.8703703703703703,5.991525438259156
2013-09-30,367068.4500143,74455.0,47,54,0,0.0,0.4983164983164983,0.8703703703703703,4.930071184128669
2013-10-01,436441.034076,80690.0,47,54,0,0.0,0.4904601571268238,0.8703703703703703,5.408861495550873
2013-10-02,414455.6550375,80520.0,47,54,0,0.0,0.494388327721661,0.8703703703703703,5.14723863682936
2013-10-03,348933.24703,73793.0,47,54,0,0.0,0.494388327721661,0.8703703703703703,4.728541284810213
2013-10-04,378109.978059,78169.0,47,54,0,0.0,0.4932659932659933,0.8703703703703703,4.837083473742788
2013-10-05,540156.625057,97345.0,47,54,0,0.0,0.4882154882154882,0.8703703703703703,5.548889260434537
2013-10-06,553031.424016,91143.0,47,54,0,0.0,0.5072951739618407,0.8703703703703703,6.0677333861733755
2013-10-07,373387.10904300003,77290.0,47,54,0,0.0,0.5072951739618407,0.8703703703703703,4.830988601927805
2013-10-08,326726.7240121,73728.0,47,54,0,0.0,0.5044893378226711,0.8703703703703703,4.4315148113620335
2013-10-09,322529.418957,73206.0,47,54,0,0.0,0.5022446689113356,0.8703703703703703,4.405778473854602
2013-10-10,305047.09805760003,71249.0,47,54,0,0.0,0.500561167227834,0.8703703703703703,4.281422869901332
2013-10-11,402913.849028,80838.0,47,54,0,0.0,0.48933782267115605,0.8703703703703703,4.9842134766817585
2013-10-12,426379.6909939,85003.0,47,54,0,0.0,0.4887766554433221,0.8703703703703703,5.016054621529828
2013-10-13,481781.2559686,83357.0,47,54,0,0.0,0.5157126823793491,0.8703703703703703,5.779733627273054
2013-10-14,342694.7209944,72589.0,47,54,0,0.0,0.5033670033670034,0.8703703703703703,4.721028268668806
2013-10-15,305242.569986,71021.0,47,54,0,0.0,0.5033670033670034,0.8703703703703703,4.297919910815112
2013-10-16,355696.963943,73902.0,47,54,0,0.0,0.49607182940516276,0.8703703703703703,4.813089820884414
2013-10-17,312949.412961,70806.0,47,54,0,0.0,0.5016835016835016,0.8703703703703703,4.419814888017965
2013-10-18,323327.873107,71837.0,47,54,0,0.0,0.49775533108866443,0.8703703703703703,4.50085433839108
2013-10-19,488245.570001,93205.0,47,54,0,0.0,0.4837261503928171,0.8703703703703703,5.238405343071724
2013-10-20,537713.5090483,91210.0,47,54,0,0.0,0.5101010101010102,0.8703703703703703,5.895335040547089
2013-10-21,348721.327971,74337.0,47,54,0,0.0,0.500561167227834,0.8703703703703703,4.691086914605109
2013-10-22,301641.7850828,69581.0,47,54,0,0.0,0.500561167227834,0.8703703703703703,4.335117130866185
2013-10-23,323105.11598,71321.0,47,54,0,0.0,0.5056116722783389,0.8703703703703703,4.530294246855765
2013-10-24,276059.0800025,67609.0,47,54,0,0.0,0.5072951739618407,0.8703703703703703,4.083170583834992
2013-10-25,317570.4260338,72010.0,47,54,0,0.0,0.49887766554433227,0.8703703703703703,4.410087849379253
2013-10-26,452902.363914,89451.0,47,54,0,0.0,0.4876543209876543,0.8703703703703703,5.0631336029110905
2013-10-27,512891.4830689,86852.0,47,54,0,0.0,0.5173961840628507,0.8703703703703703,5.905350286336526
2013-10-28,346941.91396,73374.0,47,54,0,0.0,0.5089786756453423,0.8703703703703703,4.728403984517676
2013-10-29,302332.9969864,69205.0,47,54,0,0.0,0.5072951739618407,0.8703703703703703,4.368658290389423
2013-10-30,319494.7050373,72246.0,47,54,0,0.0,0.5011223344556678,0.8703703703703703,4.422316876191069
2013-10-31,298195.433106,71553.0,47,54,0,0.0,0.49775533108866443,0.8703703703703703,4.167476319735022
2013-11-01,403637.232955,79385.0,47,54,0,0.0,0.48597081930415265,0.8703703703703703,5.084552912451975
2013-11-02,540615.555037,93949.0,47,54,0,0.0,0.47755331088664427,0.8703703703703703,5.7543513505944714
2013-11-03,602796.556029,91085.0,47,54,0,0.0,0.5078563411896746,0.8703703703703703,6.617956370741615
2013-11-04,424314.167046,79630.0,47,54,0,0.0,0.500561167227834,0.8703703703703703,5.328571732337059
2013-11-05,393322.182909,76352.0,47,54,0,0.0,0.4983164983164983,0.8703703703703703,5.151432613539921
2013-11-06,386426.9788195,76148.0,47,54,0,0.0,0.49551066217732886,0.8703703703703703,5.074683232908284
2013-11-07,346293.3400477,70599.0,47,54,0,0.0,0.49663299663299665,0.8703703703703703,4.905074293512656
2013-11-08,358473.978049,74646.0,47,54,0,0.0,0.4898989898989899,0.8703703703703703,4.802319991010905
2013-11-09,513850.32307,91367.0,47,54,0,0.0,0.48653198653198654,0.8703703703703703,5.62402533814178
2013-11-10,587666.490239,91689.0,47,54,0,0.0,0.5,0.8703703703703703,6.409345616584322
2013-11-11,374087.890067,75194.0,47,54,0,0.0,0.5011223344556678,0.8703703703703703,4.974969945301487
2013-11-12,373277.748034,72225.0,47,54,0,0.0,0.5056116722783389,0.8703703703703703,5.168262347303565
2013-11-13,332279.2568851,71600.0,47,54,0,0.0,0.4966329966329966,0.8703703703703703,4.640771744205307
2013-11-14,284567.4029707,67268.0,47,54,0,0.0,0.4983164983164983,0.8703703703703703,4.230353258171791
2013-11-15,349383.296052,74804.0,47,54,0,0.0,0.5011223344556678,0.8703703703703703,4.670649912464574
2013-11-16,524065.5881155,94069.0,47,54,0,0.0,0.47979797979797983,0.8703703703703703,5.571076423853767
2013-11-17,579209.228924,90357.0,47,54,0,0.0,0.5095398428731762,0.8703703703703703,6.4102308501167595
2013-11-18,391945.551999,76133.0,47,54,0,0.0,0.500561167227834,0.8703703703703703,5.1481690199913315
2013-11-19,329455.2710234,71496.0,47,54,0,0.0,0.49887766554433216,0.8703703703703703,4.608023819841669
2013-11-20,354337.734795,74998.0,47,54,0,0.0,0.49663299663299665,0.8703703703703703,4.724629120709886
2013-11-21,298047.047965,69198.0,47,54,0,0.0,0.5039281705948372,0.8703703703703703,4.307162749862712
2013-11-22,340734.213038,73466.0,47,54,0,0.0,0.4966329966329966,0.8703703703703703,4.6379850956633
2013-11-23,485544.298837,91187.0,47,54,0,0.0,0.48260381593714924,0.8703703703703703,5.324709649807538
2013-11-24,550925.293106,87771.0,47,54,0,0.0,0.5050505050505051,0.8703703703703703,6.276848766745281
2013-11-25,365965.5090102,73966.0,47,54,0,0.0,0.49719416386083054,0.8703703703703703,4.947753143474029
2013-11-26,323292.830024,70690.0,47,54,0,0.0,0.4994388327721661,0.8703703703703703,4.573388456981186
2013-11-27,337083.286026,71571.0,47,54,0,0.0,0.49775533108866443,0.8703703703703703,4.709774713585111
2013-11-28,305982.981947,69896.0,47,54,0,0.0,0.4949494949494949,0.8703703703703703,4.377689452143184
2013-11-29,357000.404165,74816.0,47,54,0,0.0,0.4887766554433221,0.8703703703703703,4.7717119889462145
2013-11-30,541977.655801,94311.0,47,54,0,0.0,0.47530864197530864,0.8703703703703703,5.7467067023040785
2013-12-01,698217.128989,96910.0,47,54,0,0.0,0.5067340067340067,0.8703703703703703,7.2047995974512435
2013-12-02,495488.366984,82768.0,47,54,0,0.0,0.4915824915824916,0.8703703703703703,5.986472634158129
2013-12-03,424438.046973,79820.0,47,54,0,0.0,0.4887766554433221,0.8703703703703703,5.3174398267727385
2013-12-04,424147.0459855,80529.0,47,54,0,0.0,0.49214365881032546,0.8703703703703703,5.26700997138298
2013-12-05,386406.804985,77466.0,47,54,0,0.0,0.4910213243546577,0.8703703703703703,4.98808257796969
2013-12-06,432661.755068,80763.0,47,54,0,0.0,0.4910213243546577,0.8703703703703703,5.357177854562114
2013-12-07,537181.319801,95160.0,47,54,0,0.0,0.4769921436588103,0.8703703703703703,5.64503278479403
2013-12-08,588855.895921,92142.0,47,54,0,0.0,0.5101010101010102,0.8703703703703703,6.390743590555882
2013-12-09,442309.3141075,80274.0,47,54,0,0.0,0.4938271604938272,0.8703703703703703,5.509994694515036
2013-12-10,414421.695986,79326.0,47,54,0,0.0,0.5011223344556678,0.8703703703703703,5.224285807755339
2013-12-11,422957.198908,82055.0,47,54,0,0.0,0.5,0.8703703703703703,5.154557295813784
2013-12-12,384256.080979,80045.0,47,54,0,0.0,0.49775533108866443,0.8703703703703703,4.800500730576551
2013-12-13,434657.0129787,84558.0,47,54,0,0.0,0.49887766554433216,0.8703703703703703,5.140341694206343
2013-12-14,554911.917024,101340.0,47,54,0,0.0,0.48148148148148145,0.8703703703703703,5.475744197986974
2013-12-15,642015.7758165,102239.0,47,54,0,0.0,0.5089786756453423,0.8703703703703703,6.279558444590616
2013-12-16,516060.290853,92585.0,47,54,0,0.0,0.49270482603815935,0.8703703703703703,5.573908201684938
2013-12-17,480470.71684249997,94103.0,47,54,0,0.0,0.4910213243546577,0.8703703703703703,5.105795955947206
2013-12-18,527481.336925,102356.0,47,54,0,0.0,0.49214365881032546,0.8703703703703703,5.1533992821622565
2013-12-19,507461.038187,109267.0,47,54,0,0.0,0.4904601571268238,0.8703703703703703,4.6442296227314745
2013-12-20,544104.2676365,106238.0,47,54,0,0.0,0.4910213243546577,0.8703703703703703,5.121559777447805
2013-12-21,685673.07474,121425.0,47,54,0,0.0,0.4854096520763187,0.8703703703703703,5.646885523903644
2013-12-22,696295.146867,118997.0,47,54,0,0.0,0.5050505050505051,0.8703703703703703,5.851367235031136
2013-12-23,792865.284427,145876.0,47,54,0,0.0,0.4781144781144781,0.8703703703703703,5.43520033745784
2013-12-24,620663.290732,155846.0,47,54,0,0.0,0.4915824915824916,0.8703703703703703,3.982542322112855
2013-12-26,470731.1624137,96002.0,47,54,0,0.0,0.4792368125701459,0.8703703703703703,4.903347455404054
2013-12-27,479314.968043,98330.0,47,54,0,0.0,0.48484848484848486,0.8703703703703703,4.874554744665921
2013-12-28,556952.305979,102858.0,47,54,0,0.0,0.48035914702581367,0.8703703703703703,5.414768962832254
2013-12-29,499719.5049237,88729.0,47,54,0,0.0,0.510662177328844,0.8703703703703703,5.631974945324528
2013-12-30,635134.7358515001,117645.0,47,54,0,0.0,0.47586980920314254,0.8703703703703703,5.398739732683072
2013-12-31,507264.6630475,117214.0,47,54,0,0.0,0.4882154882154882,0.8703703703703703,4.327679825340829
2014-01-01,8602.065404,1327.0,2,54,0,0.0,0.9719416386083053,0.037037037037037035,6.48234016880181
2014-01-02,801011.226041,90716.0,46,54,0,0.0,0.28507295173961844,0.8518518518518519,8.82987814763658
2014-01-03,680672.845603,84488.0,47,54,0,0.0,0.2991021324354658,0.8703703703703703,8.056444058363319
2014-01-04,936628.8866039,101361.0,47,54,0,0.0,0.27104377104377103,0.8703703703703703,9.240525316481683
2014-01-05,949618.78894,93475.0,47,54,0,0.0,0.30639730639730645,0.8703703703703703,10.159067011928324
2014-01-06,602268.564009,77784.0,47,54,0,0.0,0.28787878787878785,0.8703703703703703,7.742833539146868
2014-01-07,563450.5988595,75361.0,47,54,0,0.0,0.29012345679012347,0.8703703703703703,7.476686865348125
2014-01-08,636176.853478,77204.0,47,54,0,0.0,0.2940516273849607,0.8703703703703703,8.24020586340086
2014-01-09,496377.93341399997,72575.0,47,54,0,0.0,0.29854096520763185,0.8703703703703703,6.839516822790217
2014-01-10,543055.329066,75302.0,47,54,0,0.0,0.3024691358024691,0.8703703703703703,7.21169861445911
2014-01-11,787321.455619,94661.0,47,54,0,0.0,0.2727272727272727,0.8703703703703703,8.317273804618587
2014-01-12,844633.598917,89216.0,47,54,0,0.0,0.30359147025813693,0.8703703703703703,9.467288366627063
2014-01-13,555547.0150185,75590.0,47,54,0,0.0,0.29124579124579125,0.8703703703703703,7.349477642790052
2014-01-14,502643.104285,71724.0,47,54,0,0.0,0.2974186307519641,0.8703703703703703,7.008018296316435
2014-01-15,567067.469069,74904.0,47,54,0,0.0,0.29124579124579125,0.8703703703703703,7.570589942713339
2014-01-16,502789.214207,73914.0,47,54,0,0.0,0.2946127946127946,0.8703703703703703,6.802354279392267
2014-01-17,542937.915657,75507.0,47,54,0,0.0,0.30078563411896747,0.8703703703703703,7.190563996146053
2014-01-18,786779.8899055,92853.0,47,54,0,0.0,0.28170594837261503,0.8703703703703703,8.47339224263621
2014-01-19,851735.334091,88313.0,47,54,0,0.0,0.3052749719416386,0.8703703703703703,9.644506857325648
2014-01-20,575850.061871,74870.0,47,54,0,0.0,0.29236812570145904,0.8703703703703703,7.69133246789101
2014-01-21,538817.207912,74384.0,47,54,0,0.0,0.2934904601571268,0.8703703703703703,7.2437245632394065
2014-01-22,553097.596874,72600.0,47,54,0,0.0,0.2951739618406285,0.8703703703703703,7.618424199366392
2014-01-23,460789.0398597,69863.0,47,54,0,0.0,0.2974186307519641,0.8703703703703703,6.595609118699455
2014-01-24,526124.572256,74881.0,47,54,0,0.0,0.2845117845117845,0.8703703703703703,7.026142442755839
2014-01-25,733880.979053,89619.0,47,54,0,0.0,0.2676767676767677,0.8703703703703703,8.188899441558151
2014-01-26,814057.732862,86186.0,47,54,0,0.0,0.29292929292929293,0.8703703703703703,9.445359256282924
2014-01-27,540798.833711,73833.0,47,54,0,0.0,0.2789001122334456,0.8703703703703703,7.324622238172633
2014-01-28,481593.435798,71475.0,47,54,0,0.0,0.2777777777777778,0.8703703703703703,6.737928447681008
2014-01-29,512853.989922,70343.0,47,54,0,0.0,0.2951739618406285,0.8703703703703703,7.2907608421875665
2014-01-30,453642.97070330003,69738.0,47,54,0,0.0,0.29012345679012347,0.8703703703703703,6.5049610069589034
2014-01-31,560816.192394,79461.0,47,54,0,0.0,0.28002244668911336,0.8703703703703703,7.057754022652622
2014-02-01,648870.19898,100397.0,47,54,0,0.0,0.4730639730639731,0.8703703703703703,6.463043706286045
2014-02-02,619805.537102,91157.0,47,54,0,0.0,0.4949494949494949,0.8703703703703703,6.7993191647597
2014-02-03,461637.5229585,82999.0,47,54,0,0.0,0.48653198653198654,0.8703703703703703,5.561964878594923
2014-02-04,403189.5869763,78774.0,47,54,0,0.0,0.48428731762065097,0.8703703703703703,5.118307905861071
2014-02-05,399138.3059075,79153.0,47,54,0,0.0,0.4898989898989899,0.8703703703703703,5.042617537016916
2014-02-06,359139.101529,75574.0,47,54,0,0.0,0.4898989898989899,0.8703703703703703,4.7521515538280354
2014-02-07,389471.568011,78958.0,47,54,0,0.0,0.4898989898989899,0.8703703703703703,4.9326422656475595
2014-02-08,530128.059914,92697.0,47,54,0,0.0,0.4781144781144781,0.8703703703703703,5.718934376668069
2014-02-09,520753.7470746,83507.0,47,54,0,0.0,0.5112233445566778,0.8703703703703703,6.236049038698552
2014-02-10,396622.737011,78191.0,47,54,0,0.0,0.4904601571268238,0.8703703703703703,5.07248579773887
2014-02-11,358382.7339877,75239.0,47,54,0,0.0,0.4949494949494949,0.8703703703703703,4.763257539144593
2014-02-12,387758.393971,79051.0,47,54,0,0.0,0.4915824915824916,0.8703703703703703,4.905167473795398
2014-02-13,347373.2985675,82922.0,47,54,0,0.0,0.49775533108866443,0.8703703703703703,4.1891572630604665
2014-02-14,361206.4069057,92671.0,47,54,0,0.0,0.49551066217732886,0.8703703703703703,3.8977285980047696
2014-02-15,538893.357859,93175.0,47,54,0,0.0,0.47586980920314254,0.8703703703703703,5.783668986949289
2014-02-16,595300.23508,88232.0,47,54,0,0.0,0.5067340067340067,0.8703703703703703,6.746987885121045
2014-02-17,412029.2879535,76721.0,47,54,0,0.0,0.4904601571268238,0.8703703703703703,5.370489018045906
2014-02-18,365331.247942,73438.0,47,54,0,0.0,0.48933782267115605,0.8703703703703703,4.974689506005065
2014-02-19,360161.6390075,73514.0,47,54,0,0.0,0.4904601571268238,0.8703703703703703,4.899225168097233
2014-02-20,322451.9201135,71024.0,47,54,0,0.0,0.49270482603815935,0.8703703703703703,4.5400416776512165
2014-02-21,369403.653633,75172.0,47,54,0,0.0,0.5162738496071829,0.8703703703703703,4.914112350782206
2014-02-22,538206.082827,93092.0,47,54,0,0.0,0.5050505050505051,0.8703703703703703,5.781442904084131
2014-02-23,487896.463891,80419.0,47,54,0,0.0,0.5112233445566778,0.8703703703703703,6.066930251445554
2014-02-24,404224.188997,77401.0,47,54,0,0.0,0.49551066217732886,0.8703703703703703,5.222467267825997
2014-02-25,351418.110084,72686.0,47,54,0,0.0,0.49607182940516276,0.8703703703703703,4.834742730154362
2014-02-26,353604.266985,74042.0,47,54,0,0.0,0.49887766554433216,0.8703703703703703,4.775725493436158
2014-02-27,330330.185244,73390.0,47,54,0,0.0,0.49214365881032546,0.8703703703703703,4.501024461697779
2014-02-28,425624.795466,84571.0,47,54,0,0.0,0.48933782267115605,0.8703703703703703,5.03275112587057
2014-03-01,911360.2578707,102182.0,47,54,0,0.0,0.2564534231200898,0.8703703703703703,8.918990212275157
2014-03-02,667413.052988,79124.0,47,54,0,0.0,0.27441077441077444,0.8703703703703703,8.4350267047672
2014-03-03,613973.031386,76019.0,47,54,0,0.0,0.2822671156004489,0.8703703703703703,8.076573374893119
2014-03-04,748930.902096,81818.0,47,54,0,0.0,0.3002244668911335,0.8703703703703703,9.153620255885013
2014-03-05,741756.416525,84962.0,47,54,0,0.0,0.2828282828282828,0.8703703703703703,8.730449101068713
2014-03-06,614082.444339,81147.0,47,54,0,0.0,0.2884399551066218,0.8703703703703703,7.567531077415062
2014-03-07,598242.341178,80361.0,47,54,0,0.0,0.28507295173961844,0.8703703703703703,7.444436246164184
2014-03-08,753345.259201,94346.0,47,54,0,0.0,0.2738496071829405,0.8703703703703703,7.984919966940835
2014-03-09,916117.649984,92694.0,47,54,0,0.0,0.3047138047138047,0.8703703703703703,9.883246488273244
2014-03-10,587414.828974,77536.0,47,54,0,0.0,0.2856341189674523,0.8703703703703703,7.576026993577177
2014-03-11,539365.375063,75793.0,47,54,0,0.0,0.287317620650954,0.8703703703703703,7.116295371116066
2014-03-12,575676.797032,75820.0,47,54,0,0.0,0.2828282828282828,0.8703703703703703,7.592677354682142
2014-03-13,473298.042544,72982.0,47,54,0,0.0,0.28787878787878785,0.8703703703703703,6.485133903483051
2014-03-14,530515.2554715,77386.0,47,54,0,0.0,0.28787878787878785,0.8703703703703703,6.8554422695513395
2014-03-15,731049.789851,91559.0,47,54,0,0.0,0.26936026936026936,0.8703703703703703,7.984466735667711
2014-03-16,929808.492772,93240.0,47,54,0,0.0,0.29236812570145904,0.8703703703703703,9.972206057185758
2014-03-17,612719.522118,80383.0,47,54,0,0.0,0.2845117845117845,0.8703703703703703,7.622501301494097
2014-03-18,537427.86875,75912.0,47,54,0,0.0,0.287317620650954,0.8703703703703703,7.079616776662451
2014-03-19,585974.657018,76911.0,47,54,0,0.0,0.2884399551066218,0.8703703703703703,7.618866703306419
